Ensembl_ID,Gene_Symbol,PC1_Loading,abs_PC1_Loading
ENSG00000077238,IL4R,-0.053845218515239886,0.053845218515239886
ENSG00000186832,KRT16,-0.053589767830286454,0.053589767830286454
ENSG00000027869,SH2D2A,-0.052700698865460416,0.052700698865460416
ENSG00000103005,USB1,-0.051762131355308875,0.051762131355308875
ENSG00000205420,KRT6A,-0.05175429856051445,0.05175429856051445
ENSG00000170465,KRT6C,-0.051663634883586516,0.051663634883586516
ENSG00000143549,TPM3,-0.05153526497008566,0.05153526497008566
ENSG00000160691,SHC1,-0.051373688482701935,0.051373688482701935
ENSG00000182481,KPNA2,-0.05129574680363784,0.05129574680363784
ENSG00000176014,TUBB6,-0.05103619648207732,0.05103619648207732
ENSG00000165474,GJB2,-0.0508752696971939,0.0508752696971939
ENSG00000119714,GPR68,-0.05073771839620765,0.05073771839620765
ENSG00000075618,FSCN1,-0.05072761613965277,0.05072761613965277
ENSG00000108829,LRRC59,-0.05058719336912695,0.05058719336912695
ENSG00000206073,SERPINB4,-0.05045044613731908,0.05045044613731908
ENSG00000143546,S100A8,-0.050424813162774716,0.050424813162774716
ENSG00000062038,CDH3,-0.050357459918900574,0.050357459918900574
ENSG00000163220,S100A9,-0.050261720536647736,0.050261720536647736
ENSG00000025708,TYMP,-0.050234456526503844,0.050234456526503844
ENSG00000122862,SRGN,-0.05018197855418779,0.05018197855418779
ENSG00000113749,HRH2,-0.05016491367724721,0.05016491367724721
ENSG00000148248,SURF4,-0.05010642861792078,0.05010642861792078
ENSG00000164430,CGAS,-0.05009936618397353,0.05009936618397353
ENSG00000168461,RAB31,-0.050064704786553935,0.050064704786553935
ENSG00000062716,VMP1,-0.05004630062112153,0.05004630062112153
ENSG00000198805,PNP,-0.05002347770539002,0.05002347770539002
ENSG00000104812,GYS1,-0.04992522920305487,0.04992522920305487
ENSG00000151651,ADAM8,-0.04990210071869643,0.04990210071869643
ENSG00000112559,MDFI,-0.04988855282216568,0.04988855282216568
ENSG00000139629,GALNT6,-0.049865260974652,0.049865260974652
ENSG00000057149,SERPINB3,-0.04985016099447053,0.04985016099447053
ENSG00000058262,SEC61A1,-0.04971048350863914,0.04971048350863914
ENSG00000184330,S100A7A,-0.04942019572074605,0.04942019572074605
ENSG00000100453,GZMB,-0.04936313866890453,0.04936313866890453
ENSG00000011422,PLAUR,-0.04932275958956163,0.04932275958956163
ENSG00000137648,TMPRSS4,-0.049178453281617455,0.049178453281617455
ENSG00000155307,SAMSN1,-0.04908769380654854,0.04908769380654854
ENSG00000181467,RAP2B,-0.04908426349296269,0.04908426349296269
ENSG00000253161,ENSG00000253161,-0.04907796213594595,0.04907796213594595
ENSG00000059804,SLC2A3,-0.049023872041138596,0.049023872041138596
ENSG00000100504,PYGL,-0.04902251493297468,0.04902251493297468
ENSG00000198074,AKR1B10,-0.04895442164798503,0.04895442164798503
ENSG00000138135,CH25H,-0.048899753963344554,0.048899753963344554
ENSG00000128656,CHN1,-0.0488587018539959,0.0488587018539959
ENSG00000109861,CTSC,-0.04882745300596387,0.04882745300596387
ENSG00000172936,MYD88,-0.048775338469372334,0.048775338469372334
ENSG00000170379,TCAF2,-0.048700752086909674,0.048700752086909674
ENSG00000183696,UPP1,-0.04849912374784991,0.04849912374784991
ENSG00000074800,ENO1,-0.04846352462627162,0.04846352462627162
ENSG00000153395,LPCAT1,-0.04845865041138365,0.04845865041138365
ENSG00000228672,PROB1,-0.04845432792880725,0.04845432792880725
ENSG00000067225,PKM,-0.048451851681156385,0.048451851681156385
ENSG00000172382,PRSS27,-0.048410604554927274,0.048410604554927274
ENSG00000110697,PITPNM1,-0.048409882338926916,0.048409882338926916
ENSG00000021355,SERPINB1,-0.048404808413026405,0.048404808413026405
ENSG00000123342,MMP19,-0.04839652158324133,0.04839652158324133
ENSG00000131015,ULBP2,-0.04835277901044799,0.04835277901044799
ENSG00000169180,XPO6,-0.04833401051311923,0.04833401051311923
ENSG00000163221,S100A12,-0.04830995120771513,0.04830995120771513
ENSG00000197249,SERPINA1,-0.048248837394532305,0.048248837394532305
ENSG00000041982,TNC,-0.048211865500483155,0.048211865500483155
ENSG00000162302,RPS6KA4,-0.04817290641851881,0.04817290641851881
ENSG00000115919,KYNU,-0.04816099311874837,0.04816099311874837
ENSG00000135074,ADAM19,-0.0480783402901466,0.0480783402901466
ENSG00000184557,SOCS3,-0.04803895349746481,0.04803895349746481
ENSG00000069399,BCL3,-0.04802305228426758,0.04802305228426758
ENSG00000065675,PRKCQ,-0.04793551349720292,0.04793551349720292
ENSG00000254087,LYN,-0.04786391794102326,0.04786391794102326
ENSG00000134333,LDHA,-0.047816464465942565,0.047816464465942565
ENSG00000180957,PITPNB,-0.047795758268864424,0.047795758268864424
ENSG00000149573,MPZL2,-0.04778699789294047,0.04778699789294047
ENSG00000172243,CLEC7A,-0.04773054644989852,0.04773054644989852
ENSG00000105639,JAK3,-0.04769823836676093,0.04769823836676093
ENSG00000253746,ENSG00000253746,-0.04768214007280206,0.04768214007280206
ENSG00000092929,UNC13D,-0.04767656562146138,0.04767656562146138
ENSG00000125089,SH3TC1,-0.04765554466342241,0.04765554466342241
ENSG00000141526,SLC16A3,-0.04765235246672739,0.04765235246672739
ENSG00000118257,NRP2,-0.04763098866927304,0.04763098866927304
ENSG00000148459,PDSS1,-0.04762441526012734,0.04762441526012734
ENSG00000116455,WDR77,-0.04760140694603677,0.04760140694603677
ENSG00000172602,RND1,-0.047584688043642576,0.047584688043642576
ENSG00000132334,PTPRE,-0.047576067207074635,0.047576067207074635
ENSG00000134684,YARS1,-0.04754559500651108,0.04754559500651108
ENSG00000120217,CD274,-0.047526864337572736,0.047526864337572736
ENSG00000085831,TTC39A,-0.047472953392648294,0.047472953392648294
ENSG00000113648,MACROH2A1,-0.04746532758519351,0.04746532758519351
ENSG00000124102,PI3,-0.047449832877964636,0.047449832877964636
ENSG00000140030,GPR65,-0.04743984955944083,0.04743984955944083
ENSG00000135114,OASL,-0.047378535452147756,0.047378535452147756
ENSG00000007908,SELE,-0.04737364562142559,0.04737364562142559
ENSG00000146242,TPBG,-0.04726273397138602,0.04726273397138602
ENSG00000186407,CD300E,-0.04723801219922211,0.04723801219922211
ENSG00000101224,CDC25B,-0.04720423495201326,0.04720423495201326
ENSG00000181026,AEN,-0.04714691685473204,0.04714691685473204
ENSG00000054967,RELT,-0.04714096348113561,0.04714096348113561
ENSG00000171793,CTPS1,-0.04713343535715128,0.04713343535715128
ENSG00000169508,GPR183,-0.04712637625676549,0.04712637625676549
ENSG00000060558,GNA15,-0.04710371000185301,0.04710371000185301
ENSG00000005001,PRSS22,-0.047078550799952074,0.047078550799952074
ENSG00000153310,CYRIB,-0.04703488209187833,0.04703488209187833
ENSG00000144136,SLC20A1,-0.046900543935876046,0.046900543935876046
ENSG00000161654,LSM12,-0.046852727480688555,0.046852727480688555
ENSG00000160326,SLC2A6,-0.04684234676755799,0.04684234676755799
ENSG00000113356,POLR3G,-0.04679198193918342,0.04679198193918342
ENSG00000090339,ICAM1,-0.04679070652800347,0.04679070652800347
ENSG00000111012,CYP27B1,-0.0467895222952978,0.0467895222952978
ENSG00000174175,SELP,-0.0467818127333332,0.0467818127333332
ENSG00000125753,VASP,-0.04673290528944622,0.04673290528944622
ENSG00000169258,GPRIN1,-0.04671586556985069,0.04671586556985069
ENSG00000119508,NR4A3,-0.04667208254662168,0.04667208254662168
ENSG00000173442,EHBP1L1,-0.046637817718888336,0.046637817718888336
ENSG00000163565,IFI16,-0.04663437197461531,0.04663437197461531
ENSG00000140105,WARS1,-0.04662490637192944,0.04662490637192944
ENSG00000154217,PITPNC1,-0.046615401919181856,0.046615401919181856
ENSG00000188404,SELL,-0.04661010060455016,0.04661010060455016
ENSG00000134827,TCN1,-0.04660611720524058,0.04660611720524058
ENSG00000169469,SPRR1B,-0.046578637384186765,0.046578637384186765
ENSG00000142634,EFHD2,-0.046561423939847954,0.046561423939847954
ENSG00000106683,LIMK1,-0.04655765238461267,0.04655765238461267
ENSG00000103044,HAS3,-0.04654592775271825,0.04654592775271825
ENSG00000175592,FOSL1,-0.046532224674921255,0.046532224674921255
ENSG00000123136,DDX39A,-0.04653020069108995,0.04653020069108995
ENSG00000082153,BZW1,-0.04652331127741652,0.04652331127741652
ENSG00000112195,TREML2,-0.04645662111040277,0.04645662111040277
ENSG00000172350,ABCG4,-0.046421273991146254,0.046421273991146254
ENSG00000168237,GLYCTK,-0.0464060815777231,0.0464060815777231
ENSG00000214706,IFRD2,-0.04637899144830112,0.04637899144830112
ENSG00000103187,COTL1,-0.04635777071978011,0.04635777071978011
ENSG00000134755,DSC2,-0.04632920464943547,0.04632920464943547
ENSG00000122861,PLAU,-0.046328177706565055,0.046328177706565055
ENSG00000172269,DPAGT1,-0.04630045401897225,0.04630045401897225
ENSG00000254986,DPP3,-0.046298506374104924,0.046298506374104924
ENSG00000153976,HS3ST3A1,-0.046295317599361854,0.046295317599361854
ENSG00000134460,IL2RA,-0.04627584118822339,0.04627584118822339
ENSG00000100368,CSF2RB,-0.04622472621109662,0.04622472621109662
ENSG00000071054,MAP4K4,-0.046212270167177966,0.046212270167177966
ENSG00000176619,LMNB2,-0.04617882858084601,0.04617882858084601
ENSG00000140678,ITGAX,-0.04616681757538234,0.04616681757538234
ENSG00000075624,ACTB,-0.046152075356929625,0.046152075356929625
ENSG00000135636,DYSF,-0.046143315124135435,0.046143315124135435
ENSG00000113532,ST8SIA4,-0.04614286653339027,0.04614286653339027
ENSG00000128165,ADM2,-0.046138191500619215,0.046138191500619215
ENSG00000125844,RRBP1,-0.04613337934908529,0.04613337934908529
ENSG00000128340,RAC2,-0.04606616873672024,0.04606616873672024
ENSG00000132341,RAN,-0.04604306849769271,0.04604306849769271
ENSG00000144118,RALB,-0.046030034126654296,0.046030034126654296
ENSG00000158859,ADAMTS4,-0.04601027637711613,0.04601027637711613
ENSG00000167850,CD300C,-0.046006161519006085,0.046006161519006085
ENSG00000146072,TNFRSF21,-0.04598557080381211,0.04598557080381211
ENSG00000135439,AGAP2,-0.045983783608677005,0.045983783608677005
ENSG00000136026,CKAP4,-0.04597477143643282,0.04597477143643282
ENSG00000184584,STING1,-0.04596125649123624,0.04596125649123624
ENSG00000176920,FUT2,-0.04594966967440036,0.04594966967440036
ENSG00000173559,NABP1,-0.04594323845269635,0.04594323845269635
ENSG00000104951,IL4I1,-0.04593583569529298,0.04593583569529298
ENSG00000166986,MARS1,-0.045861678675903544,0.045861678675903544
ENSG00000135334,AKIRIN2,-0.04585524477322087,0.04585524477322087
ENSG00000135723,FHOD1,-0.04580174040806558,0.04580174040806558
ENSG00000115956,PLEK,-0.04579202386035901,0.04579202386035901
ENSG00000100342,APOL1,-0.04571808336348002,0.04571808336348002
ENSG00000197641,SERPINB13,-0.04564156345182379,0.04564156345182379
ENSG00000122122,SASH3,-0.04562309663283084,0.04562309663283084
ENSG00000120889,TNFRSF10B,-0.045609900312655965,0.045609900312655965
ENSG00000119630,PGF,-0.04559162071707738,0.04559162071707738
ENSG00000136286,MYO1G,-0.04558981864841665,0.04558981864841665
ENSG00000165280,VCP,-0.04556464564363551,0.04556464564363551
ENSG00000160193,WDR4,-0.04556124931939786,0.04556124931939786
ENSG00000111145,ELK3,-0.045546538595827524,0.045546538595827524
ENSG00000241794,SPRR2A,-0.04550386297060653,0.04550386297060653
ENSG00000104626,ERI1,-0.04548889168041779,0.04548889168041779
ENSG00000266709,MGC12916,-0.04548359791126362,0.04548359791126362
ENSG00000106868,SUSD1,-0.04545232548036674,0.04545232548036674
ENSG00000134757,DSG3,-0.04543621242782042,0.04543621242782042
ENSG00000132589,FLOT2,-0.04543130751518651,0.04543130751518651
ENSG00000134851,TMEM165,-0.04542884860906899,0.04542884860906899
ENSG00000108691,CCL2,-0.045357363393291814,0.045357363393291814
ENSG00000006695,COX10,-0.04535538534860492,0.04535538534860492
ENSG00000170542,SERPINB9,-0.04534584677459589,0.04534584677459589
ENSG00000111252,SH2B3,-0.04530743905252318,0.04530743905252318
ENSG00000171208,NETO2,-0.04530064696676597,0.04530064696676597
ENSG00000090520,DNAJB11,-0.045254242332068415,0.045254242332068415
ENSG00000064666,CNN2,-0.04520443897378486,0.04520443897378486
ENSG00000029153,BMAL2,-0.045188179310559885,0.045188179310559885
ENSG00000180198,RCC1,-0.04514676729044685,0.04514676729044685
ENSG00000177464,GPR4,-0.04512960809896326,0.04512960809896326
ENSG00000168404,MLKL,-0.045109244172388645,0.045109244172388645
ENSG00000160791,CCR5,-0.04510867346585967,0.04510867346585967
ENSG00000171314,PGAM1,-0.045102660201681195,0.045102660201681195
ENSG00000204291,COL15A1,-0.045032043221498334,0.045032043221498334
ENSG00000160703,NLRX1,-0.04498254638570999,0.04498254638570999
ENSG00000171608,PIK3CD,-0.04496557436609449,0.04496557436609449
ENSG00000135047,CTSL,-0.04496135486376893,0.04496135486376893
ENSG00000140511,HAPLN3,-0.04495843633210509,0.04495843633210509
ENSG00000171711,DEFB4A,-0.04494275829786108,0.04494275829786108
ENSG00000260997,ENSG00000260997,-0.04491234938733601,0.04491234938733601
ENSG00000111641,NOP2,-0.044896052780581744,0.044896052780581744
ENSG00000167553,TUBA1C,-0.044859974680817066,0.044859974680817066
ENSG00000065000,AP3D1,-0.04485107334215393,0.04485107334215393
ENSG00000184378,ACTRT3,-0.04484430513600329,0.04484430513600329
ENSG00000143119,CD53,-0.04482122442666067,0.04482122442666067
ENSG00000162711,NLRP3,-0.044803598640942244,0.044803598640942244
ENSG00000108883,EFTUD2,-0.044793748269957225,0.044793748269957225
ENSG00000163866,SMIM12,-0.04477003503607388,0.04477003503607388
ENSG00000184731,FAM110C,-0.04475442854935587,0.04475442854935587
ENSG00000164045,CDC25A,-0.04474203036552351,0.04474203036552351
ENSG00000090382,LYZ,-0.044699488120162466,0.044699488120162466
