"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070098","chemokine-mediated signaling pathway","17/19","90/18903",1.13120019963064e-38,7.86184138743297e-36,3.31024900523493e-36,"CXCR1/CCR7/CCR1/CCR5/CXCR3/CCL2/CCR2/CCL19/CCR4/CXCR6/CCL17/CCL5/ACKR2/CCL22/CCL18/CXCL9/CXCL10",17
"GO:1990868","response to chemokine","17/19","98/18903",5.53005316098093e-38,1.28112898229392e-35,5.39422729386912e-36,"CXCR1/CCR7/CCR1/CCR5/CXCR3/CCL2/CCR2/CCL19/CCR4/CXCR6/CCL17/CCL5/ACKR2/CCL22/CCL18/CXCL9/CXCL10",17
"GO:1990869","cellular response to chemokine","17/19","98/18903",5.53005316098093e-38,1.28112898229392e-35,5.39422729386912e-36,"CXCR1/CCR7/CCR1/CCR5/CXCR3/CCL2/CCR2/CCL19/CCR4/CXCR6/CCL17/CCL5/ACKR2/CCL22/CCL18/CXCL9/CXCL10",17
"GO:0060326","cell chemotaxis","17/19","319/18903",7.90481583060869e-29,1.37346175056826e-26,5.78299684449794e-27,"CXCR1/CCR7/CCR1/CCR5/CXCR3/CCL2/CCR2/CCL19/CCR4/CXCR6/CCL17/CCL5/ACKR2/CCL22/CCL18/CXCL9/CXCL10",17
"GO:0019221","cytokine-mediated signaling pathway","17/19","496/18903",1.64742321904077e-25,2.28991827446667e-23,9.64176115564913e-24,"CXCR1/CCR7/CCR1/CCR5/CXCR3/CCL2/CCR2/CCL19/CCR4/CXCR6/CCL17/CCL5/ACKR2/CCL22/CCL18/CXCL9/CXCL10",17
"GO:0030595","leukocyte chemotaxis","13/19","240/18903",4.07586161625942e-21,4.72120637216716e-19,1.98787636722828e-19,"CXCR1/CCR7/CCR1/CCR5/CCL2/CCR2/CCL19/CCL17/CCL5/CCL22/CCL18/CXCL9/CXCL10",13
"GO:0050900","leukocyte migration","14/19","398/18903",2.8346146465214e-20,2.81436739904625e-18,1.18499679959842e-18,"CXCR1/CCR7/CCR1/CCR5/CXCR3/CCL2/CCR2/CCL19/CCL17/CCL5/CCL22/CCL18/CXCL9/CXCL10",14
"GO:0071674","mononuclear cell migration","12/19","206/18903",9.5745830076671e-20,8.3179189879108e-18,3.50228167912034e-18,"CXCR1/CCR7/CCR1/CCR5/CCL2/CCR2/CCL19/CCL17/CCL5/CCL22/CCL18/CXCL10",12
"GO:0097529","myeloid leukocyte migration","12/19","242/18903",6.86334774427015e-19,5.30002964696417e-17,2.2315914303007e-17,"CXCR1/CCR7/CCR1/CCL2/CCR2/CCL19/CCL17/CCL5/CCL22/CCL18/CXCL9/CXCL10",12
"GO:0030593","neutrophil chemotaxis","10/19","106/18903",1.76245366021741e-18,1.2249052938511e-16,5.15749597410988e-17,"CXCR1/CCR7/CCL2/CCL19/CCL17/CCL5/CCL22/CCL18/CXCL9/CXCL10",10
"GO:0002548","monocyte chemotaxis","9/19","71/18903",7.88025099986375e-18,4.97888585900482e-16,2.09637299326519e-16,"CCR1/CCL2/CCR2/CCL19/CCL17/CCL5/CCL22/CCL18/CXCL10",9
"GO:0071621","granulocyte chemotaxis","10/19","130/18903",1.45868005303145e-17,7.79832797582199e-16,3.28350651613557e-16,"CXCR1/CCR7/CCL2/CCL19/CCL17/CCL5/CCL22/CCL18/CXCL9/CXCL10",10
"GO:1990266","neutrophil migration","10/19","130/18903",1.45868005303145e-17,7.79832797582199e-16,3.28350651613557e-16,"CXCR1/CCR7/CCL2/CCL19/CCL17/CCL5/CCL22/CCL18/CXCL9/CXCL10",10
"GO:0097530","granulocyte migration","10/19","158/18903",1.08064977187428e-16,5.36465422466161e-15,2.25880177880489e-15,"CXCR1/CCR7/CCL2/CCL19/CCL17/CCL5/CCL22/CCL18/CXCL9/CXCL10",10
"GO:0002407","dendritic cell chemotaxis","7/19","27/18903",2.58894647535895e-16,1.19954520024965e-14,5.0507166326301e-15,"CXCR1/CCR7/CCR1/CCR5/CCR2/CCL19/CCL5",7
"GO:0048247","lymphocyte chemotaxis","8/19","65/18903",9.17432979794211e-16,3.9850995059811e-14,1.67793663409731e-14,"CCL2/CCR2/CCL19/CCL17/CCL5/CCL22/CCL18/CXCL10",8
"GO:0072676","lymphocyte migration","9/19","124/18903",1.4638288870376e-15,5.98447692053609e-14,2.5197797560152e-14,"CCR7/CCL2/CCR2/CCL19/CCL17/CCL5/CCL22/CCL18/CXCL10",9
"GO:0036336","dendritic cell migration","7/19","34/18903",1.56226777458003e-15,6.03208946296179e-14,2.5398271422997e-14,"CXCR1/CCR7/CCR1/CCR5/CCR2/CCL19/CCL5",7
"GO:0007204","positive regulation of cytosolic calcium ion concentration","9/19","205/18903",1.46329677143212e-13,5.3525855586596e-12,2.25372023522509e-12,"CXCR1/CCR7/CCR1/CCR5/CXCR3/CCR2/CCR4/CXCR6/ACKR2",9
"GO:0019722","calcium-mediated signaling","9/19","208/18903",1.669639549058e-13,5.80199743297654e-12,2.44294628756907e-12,"CXCR1/CCR7/CCR1/CCR5/CXCR3/CCR2/CCR4/CXCR6/ACKR2",9
"GO:0019932","second-messenger-mediated signaling","9/19","314/18903",6.85818511362938e-12,2.26973269236782e-10,9.5567692310224e-11,"CXCR1/CCR7/CCR1/CCR5/CXCR3/CCR2/CCR4/CXCR6/ACKR2",9
"GO:0071346","cellular response to interferon-gamma","7/19","118/18903",1.46106154382855e-11,4.6156262407311e-10,1.94342157504467e-10,"CCL2/GBP5/CCL19/CCL17/CCL5/CCL22/CCL18",7
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","8/19","223/18903",2.23644231784038e-11,6.75794526477854e-10,2.84545063780149e-10,"CCR7/CCR1/CCL2/CCL19/CCL17/CCL5/CCL22/CCL18",8
"GO:0002688","regulation of leukocyte chemotaxis","7/19","127/18903",2.46386929174464e-11,7.13495482401051e-10,3.00419150484653e-10,"CCR7/CCR1/CCL2/CCR2/CCL19/CCL5/CXCL10",7
"GO:0050920","regulation of chemotaxis","8/19","230/18903",2.86451360432239e-11,7.92761586831672e-10,3.33794352350178e-10,"CCR7/CCR1/CCL2/CCR2/CCL19/CCR4/CCL5/CXCL10",8
"GO:0002685","regulation of leukocyte migration","8/19","231/18903",2.96572679965805e-11,7.92761586831672e-10,3.33794352350178e-10,"CCR7/CCR1/CXCR3/CCL2/CCR2/CCL19/CCL5/CXCL10",8
"GO:0034341","response to interferon-gamma","7/19","140/18903",4.91618363859847e-11,1.26546208475035e-09,5.32826140947515e-10,"CCL2/GBP5/CCL19/CCL17/CCL5/CCL22/CCL18",7
"GO:0050921","positive regulation of chemotaxis","7/19","144/18903",6.00019678064267e-11,1.48933455805238e-09,6.27088234969421e-10,"CCR7/CCR1/CCR2/CCL19/CCR4/CCL5/CXCL10",7
"GO:0006874","cellular calcium ion homeostasis","8/19","284/18903",1.54086976006748e-10,3.69277408016172e-09,1.55485224427862e-09,"CCR7/CCR1/CCR5/CCR2/CCL19/CCL5/CXCL9/CXCL10",8
"GO:0055074","calcium ion homeostasis","8/19","309/18903",3.01109057332552e-10,6.97569316153746e-09,2.93713396275261e-09,"CCR7/CCR1/CCR5/CCR2/CCL19/CCL5/CXCL9/CXCL10",8
"GO:0070372","regulation of ERK1 and ERK2 cascade","8/19","315/18903",3.50700560163819e-10,7.8624803004469e-09,3.3105180212408e-09,"CCR7/CCR1/CCL2/CCL19/CCL17/CCL5/CCL22/CCL18",8
"GO:0002690","positive regulation of leukocyte chemotaxis","6/19","97/18903",4.01292238850636e-10,8.71556581253724e-09,3.66971192106831e-09,"CCR7/CCR1/CCR2/CCL19/CCL5/CXCL10",6
"GO:0072503","cellular divalent inorganic cation homeostasis","8/19","323/18903",4.27781533667245e-10,9.00933836056775e-09,3.79340562550221e-09,"CCR7/CCR1/CCR5/CCR2/CCL19/CCL5/CXCL9/CXCL10",8
"GO:0070371","ERK1 and ERK2 cascade","8/19","340/18903",6.41906317366091e-10,1.31213203108657e-08,5.52476644668029e-09,"CCR7/CCR1/CCL2/CCL19/CCL17/CCL5/CCL22/CCL18",8
"GO:0071347","cellular response to interleukin-1","6/19","111/18903",9.11912029376196e-10,1.78199308550507e-08,7.50312878107398e-09,"CCL2/CCL19/CCL17/CCL5/CCL22/CCL18",6
"GO:0072507","divalent inorganic cation homeostasis","8/19","356/18903",9.23046778103345e-10,1.78199308550507e-08,7.50312878107398e-09,"CCR7/CCR1/CCR5/CCR2/CCL19/CCL5/CXCL9/CXCL10",8
"GO:0071675","regulation of mononuclear cell migration","6/19","123/18903",1.6993091788666e-09,3.19194561976294e-08,1.34397710305808e-08,"CCR7/CCR1/CCL2/CCR2/CCL5/CXCL10",6
"GO:0006875","cellular metal ion homeostasis","8/19","420/18903",3.39060655039114e-09,6.20124092768906e-08,2.61104881165855e-08,"CCR7/CCR1/CCR5/CCR2/CCL19/CCL5/CXCL9/CXCL10",8
"GO:0070555","response to interleukin-1","6/19","141/18903",3.87687476230821e-09,6.9087896405236e-08,2.90896405916783e-08,"CCL2/CCL19/CCL17/CCL5/CCL22/CCL18",6
"GO:0090026","positive regulation of monocyte chemotaxis","4/19","21/18903",4.31503244375649e-09,7.49736887102691e-08,3.15678689306396e-08,"CCR1/CCR2/CCL5/CXCL10",4
"GO:0006816","calcium ion transport","8/19","440/18903",4.88271247150101e-09,8.27679309193463e-08,3.48496551239353e-08,"CCR7/CCR1/CCR5/CCL2/CCL19/CCL5/CXCL9/CXCL10",8
"GO:0002687","positive regulation of leukocyte migration","6/19","148/18903",5.19012887890831e-09,8.58842754962209e-08,3.61618002089351e-08,"CCR7/CCR1/CCR2/CCL19/CCL5/CXCL10",6
"GO:0043547","positive regulation of GTPase activity","7/19","283/18903",6.76312507065779e-09,1.09310974979236e-07,4.60256736754679e-08,"CCR7/CCL2/CCL19/CCL17/CCL5/CCL22/CCL18",7
"GO:0032103","positive regulation of response to external stimulus","8/19","464/18903",7.39833895595803e-09,1.16860126690701e-07,4.92042638697687e-08,"CCR7/CCR1/GBP5/CCR2/CCL19/CCR4/CCL5/CXCL10",8
"GO:0071677","positive regulation of mononuclear cell migration","5/19","73/18903",8.33082189152515e-09,1.28664915880222e-07,5.41747014232513e-08,"CCR7/CCR1/CCR2/CCL5/CXCL10",5
"GO:0043410","positive regulation of MAPK cascade","8/19","496/18903",1.24513781374177e-08,1.86392461170849e-07,7.84810362824625e-08,"CCR7/CCR1/CCL2/CCL19/CCL17/CCL5/CCL22/CCL18",8
"GO:1901623","regulation of lymphocyte chemotaxis","4/19","27/18903",1.26049578057984e-08,1.86392461170849e-07,7.84810362824625e-08,"CCL2/CCR2/CCL5/CXCL10",4
"GO:0030003","cellular cation homeostasis","8/19","499/18903",1.30505589230363e-08,1.88961217739797e-07,7.95626179957038e-08,"CCR7/CCR1/CCR5/CCR2/CCL19/CCL5/CXCL9/CXCL10",8
"GO:0090025","regulation of monocyte chemotaxis","4/19","29/18903",1.70370445116446e-08,2.41647876236591e-07,1.0174647420488e-07,"CCR1/CCR2/CCL5/CXCL10",4
"GO:0043087","regulation of GTPase activity","7/19","376/18903",4.77869637861858e-08,6.64238796627983e-07,2.79679493317045e-07,"CCR7/CCL2/CCL19/CCL17/CCL5/CCL22/CCL18",7
"GO:0071356","cellular response to tumor necrosis factor","6/19","234/18903",8.00288396460166e-08,1.09058908929376e-06,4.59195406018424e-07,"CCL2/CCL19/CCL17/CCL5/CCL22/CCL18",6
"GO:0051209","release of sequestered calcium ion into cytosol","5/19","124/18903",1.20994947960759e-07,1.617144016014e-06,6.8090274358484e-07,"CCR7/CCR5/CCL19/CXCL9/CXCL10",5
"GO:0051283","negative regulation of sequestering of calcium ion","5/19","125/18903",1.25958340356425e-07,1.65171785939086e-06,6.95460151322466e-07,"CCR7/CCR5/CCL19/CXCL9/CXCL10",5
"GO:0034612","response to tumor necrosis factor","6/19","254/18903",1.30021351879481e-07,1.67342295474517e-06,7.0459913884007e-07,"CCL2/CCL19/CCL17/CCL5/CCL22/CCL18",6
"GO:0051282","regulation of sequestering of calcium ion","5/19","127/18903",1.36369680789645e-07,1.72321687543279e-06,7.25565000182228e-07,"CCR7/CCR5/CCL19/CXCL9/CXCL10",5
"GO:0051928","positive regulation of calcium ion transport","5/19","129/18903",1.4745262451576e-07,1.8299923935438e-06,7.70523113071076e-07,"CCR1/CCL2/CCL5/CXCL9/CXCL10",5
"GO:0051208","sequestering of calcium ion","5/19","131/18903",1.59238606024569e-07,1.94159352959781e-06,8.17513065093816e-07,"CCR7/CCR5/CCL19/CXCL9/CXCL10",5
"GO:0043270","positive regulation of ion transport","6/19","289/18903",2.78292683006698e-07,3.33471404637337e-06,1.40409012478879e-06,"CCR1/CCL2/CCR2/CCL5/CXCL9/CXCL10",6
"GO:0010819","regulation of T cell chemotaxis","3/19","17/18903",5.80228484613101e-07,6.83489486112043e-06,2.87785046784018e-06,"CCR2/CCL5/CXCL10",3
"GO:2000401","regulation of lymphocyte migration","4/19","69/18903",6.04554533816293e-07,7.00275668337206e-06,2.94852912984087e-06,"CCL2/CCR2/CCL5/CXCL10",4
"GO:0032496","response to lipopolysaccharide","6/19","339/18903",7.09145123383046e-07,8.07960427461012e-06,3.4019386419411e-06,"CCR7/CCR5/CCL2/CCL5/CXCL9/CXCL10",6
"GO:0072678","T cell migration","4/19","73/18903",7.59216831954352e-07,8.51057577755281e-06,3.58340032739066e-06,"CCL2/CCR2/CCL5/CXCL10",4
"GO:0097553","calcium ion transmembrane import into cytosol","5/19","182/18903",8.16189559335882e-07,9.00399593235616e-06,3.7911561820447e-06,"CCR7/CCR5/CCL19/CXCL9/CXCL10",5
"GO:0002237","response to molecule of bacterial origin","6/19","360/18903",1.00703058982898e-06,1.09357228114241e-05,4.60451486796804e-06,"CCR7/CCR5/CCL2/CCL5/CXCL9/CXCL10",6
"GO:0071222","cellular response to lipopolysaccharide","5/19","222/18903",2.17159263436416e-06,2.32193366289706e-05,9.77656279114553e-06,"CCR5/CCL2/CCL5/CXCL9/CXCL10",5
"GO:0051651","maintenance of location in cell","5/19","226/18903",2.37043156576833e-06,2.49613627001363e-05,1.05100474526889e-05,"CCR7/CCR5/CCL19/CXCL9/CXCL10",5
"GO:0010818","T cell chemotaxis","3/19","28/18903",2.77587498095794e-06,2.87307724221722e-05,1.20971673356515e-05,"CCR2/CCL5/CXCL10",3
"GO:0071219","cellular response to molecule of bacterial origin","5/19","234/18903",2.8110683808744e-06,2.87307724221722e-05,1.20971673356515e-05,"CCR5/CCL2/CCL5/CXCL9/CXCL10",5
"GO:0050870","positive regulation of T cell activation","5/19","251/18903",3.96136254976018e-06,3.99006807548308e-05,1.6800286633613e-05,"CCR7/CCL2/CCR2/CCL19/CCL5",5
"GO:0071216","cellular response to biotic stimulus","5/19","261/18903",4.79345840968556e-06,4.75921942104495e-05,2.00388186149261e-05,"CCR5/CCL2/CCL5/CXCL9/CXCL10",5
"GO:0051924","regulation of calcium ion transport","5/19","268/18903",5.45342468315285e-06,5.32950860685261e-05,2.24400362393794e-05,"CCR1/CCL2/CCL5/CXCL9/CXCL10",5
