"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000406","positive regulation of T cell migration","3/19","35/18903",5.52121754954515e-06,5.32950860685261e-05,2.24400362393794e-05,"CCR2/CCL5/CXCL10",3
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","5/19","275/18903",6.18279548516637e-06,5.88636008519264e-05,2.47846740429164e-05,"CCR7/CCL2/CCR2/CCL19/CCL5",5
"GO:0032735","positive regulation of interleukin-12 production","3/19","42/18903",9.64131564685748e-06,8.9342858327546e-05,3.76180456115983e-05,"CCR7/CCL19/LTB",3
"GO:2000403","positive regulation of lymphocyte migration","3/19","42/18903",9.64131564685748e-06,8.9342858327546e-05,3.76180456115983e-05,"CCR2/CCL5/CXCL10",3
"GO:0022409","positive regulation of cell-cell adhesion","5/19","322/18903",1.32868874931064e-05,0.000121505089575118,5.11600377158392e-05,"CCR7/CCL2/CCR2/CCL19/CCL5",5
"GO:2000404","regulation of T cell migration","3/19","49/18903",1.54044979638939e-05,0.000139040598505276,5.85434098969585e-05,"CCR2/CCL5/CXCL10",3
"GO:0051235","maintenance of location","5/19","342/18903",1.77688216960124e-05,0.000158324757419597,6.66630557556199e-05,"CCR7/CCR5/CCL19/CXCL9/CXCL10",5
"GO:0006968","cellular defense response","3/19","52/18903",1.84428663448413e-05,0.000160996998228558,6.77882097804455e-05,"CCR5/CCR2/CXCL9",3
"GO:0070588","calcium ion transmembrane transport","5/19","345/18903",1.85320285730714e-05,0.000160996998228558,6.77882097804455e-05,"CCR7/CCR5/CCL19/CXCL9/CXCL10",5
"GO:0071622","regulation of granulocyte chemotaxis","3/19","53/18903",1.95370261686864e-05,0.000167632508484408,7.05821088355404e-05,"CCR7/CCL19/CCL5",3
"GO:2000107","negative regulation of leukocyte apoptotic process","3/19","55/18903",2.18519267632214e-05,0.000185208403663889,7.79824857532162e-05,"CCR7/CCL19/CCL5",3
"GO:1904064","positive regulation of cation transmembrane transport","4/19","171/18903",2.25375896644327e-05,0.000188718371286515,7.946036685748e-05,"CCL2/CCR2/CXCL9/CXCL10",4
"GO:0050863","regulation of T cell activation","5/19","376/18903",2.8016813257525e-05,0.000229612697432039,9.66790304977008e-05,"CCR7/CCL2/CCR2/CCL19/CCL5",5
"GO:1903037","regulation of leukocyte cell-cell adhesion","5/19","377/18903",2.83756774015119e-05,0.000229612697432039,9.66790304977008e-05,"CCR7/CCL2/CCR2/CCL19/CCL5",5
"GO:1905517","macrophage migration","3/19","60/18903",2.84125064448279e-05,0.000229612697432039,9.66790304977008e-05,"CCL2/CCR2/CCL5",3
"GO:0034767","positive regulation of ion transmembrane transport","4/19","186/18903",3.1337910528e-05,0.000250343078355862,0.00010540761193931,"CCL2/CCR2/CXCL9/CXCL10",4
"GO:0032615","interleukin-12 production","3/19","63/18903",3.29088641113984e-05,0.000256984950083392,0.000108204189508797,"CCR7/CCL19/LTB",3
"GO:0032655","regulation of interleukin-12 production","3/19","63/18903",3.29088641113984e-05,0.000256984950083392,0.000108204189508797,"CCR7/CCL19/LTB",3
"GO:0050918","positive chemotaxis","3/19","64/18903",3.45054112041136e-05,0.000266458453187322,0.000112193032920978,"CCR4/CCL5/CXCL10",3
"GO:0051251","positive regulation of lymphocyte activation","5/19","400/18903",3.76681364983387e-05,0.000287685218311488,0.000121130618236416,"CCR7/CCL2/CCR2/CCL19/CCL5",5
"GO:0009615","response to virus","5/19","409/18903",4.18881754586037e-05,0.000316437847214452,0.000133236988300822,"CCL19/CCL5/CCL22/CXCL9/CXCL10",5
"GO:0035747","natural killer cell chemotaxis","2/19","10/18903",4.28663476784599e-05,0.000320345286414297,0.000134882225858652,"CCL2/CCL5",2
"GO:0007159","leukocyte cell-cell adhesion","5/19","414/18903",4.43864080112227e-05,0.000328176101785104,0.000138179411277938,"CCR7/CCL2/CCR2/CCL19/CCL5",5
"GO:0010959","regulation of metal ion transport","5/19","423/18903",4.91738330391761e-05,0.000359745410128709,0.000151471751633141,"CCR1/CCL2/CCL5/CXCL9/CXCL10",5
"GO:0002604","regulation of dendritic cell antigen processing and presentation","2/19","11/18903",5.23607964349411e-05,0.000379070349190459,0.000159608568080193,"CCR7/CCL19",2
"GO:0045661","regulation of myoblast differentiation","3/19","75/18903",5.55337226401606e-05,0.000397896260153728,0.000167535267433149,"CCL17/CXCL9/CXCL10",3
"GO:0043491","protein kinase B signaling","4/19","218/18903",5.82194543070878e-05,0.000412882864728837,0.000173845416727931,"CCR7/CCL2/CCL19/CCL5",4
"GO:0002696","positive regulation of leukocyte activation","5/19","450/18903",6.59764549971099e-05,0.000463168042656479,0.000195018123223781,"CCR7/CCL2/CCR2/CCL19/CCL5",5
"GO:0072683","T cell extravasation","2/19","13/18903",7.41681346697415e-05,0.000505361309759513,0.000212783709372427,"CCL2/CCR2",2
"GO:0097048","dendritic cell apoptotic process","2/19","13/18903",7.41681346697415e-05,0.000505361309759513,0.000212783709372427,"CCR7/CCL19",2
"GO:2000668","regulation of dendritic cell apoptotic process","2/19","13/18903",7.41681346697415e-05,0.000505361309759513,0.000212783709372427,"CCR7/CCL19",2
"GO:0050867","positive regulation of cell activation","5/19","467/18903",7.86410032888381e-05,0.000530635895978082,0.000223425640411824,"CCR7/CCL2/CCR2/CCL19/CCL5",5
"GO:0034764","positive regulation of transmembrane transport","4/19","237/18903",8.05272501186856e-05,0.000538138834927755,0.00022658477260116,"CCL2/CCR2/CXCL9/CXCL10",4
"GO:0045785","positive regulation of cell adhesion","5/19","484/18903",9.3111368505743e-05,0.000616308582014204,0.00025949835032177,"CCR7/CCL2/CCR2/CCL19/CCL5",5
"GO:0001819","positive regulation of cytokine production","5/19","486/18903",9.49403959142129e-05,0.000622486558116773,0.000262099603417589,"CCR7/GBP5/CCR2/CCL19/LTB",5
"GO:0022407","regulation of cell-cell adhesion","5/19","490/18903",9.86817120563905e-05,0.000630062176547431,0.000265289337493655,"CCR7/CCL2/CCR2/CCL19/CCL5",5
"GO:0001768","establishment of T cell polarity","2/19","15/18903",9.97220711082264e-05,0.000630062176547431,0.000265289337493655,"CCR7/CCL19",2
"GO:0001771","immunological synapse formation","2/19","15/18903",9.97220711082264e-05,0.000630062176547431,0.000265289337493655,"CCR7/CCL19",2
"GO:0002468","dendritic cell antigen processing and presentation","2/19","15/18903",9.97220711082264e-05,0.000630062176547431,0.000265289337493655,"CCR7/CCL19",2
"GO:2000106","regulation of leukocyte apoptotic process","3/19","93/18903",0.000105508722328293,0.000660617675839313,0.000278154810879711,"CCR7/CCL19/CCL5",3
"GO:0001767","establishment of lymphocyte polarity","2/19","16/18903",0.000113899775723342,0.000700534018829405,0.000294961692138697,"CCR7/CCL19",2
"GO:0010820","positive regulation of T cell chemotaxis","2/19","16/18903",0.000113899775723342,0.000700534018829405,0.000294961692138697,"CCR2/CCL5",2
"GO:0042102","positive regulation of T cell proliferation","3/19","106/18903",0.000155567583298659,0.000948416406952348,0.000399333223979936,"CCR2/CCL19/CCL5",3
"GO:0048245","eosinophil chemotaxis","2/19","19/18903",0.000162015544852633,0.000979137423239826,0.000412268388732558,"CCL2/CCL5",2
"GO:0032611","interleukin-1 beta production","3/19","111/18903",0.000178300968884094,0.00105913823396962,0.000445952940618787,"CCR7/GBP5/CCL19",3
"GO:0032651","regulation of interleukin-1 beta production","3/19","111/18903",0.000178300968884094,0.00105913823396962,0.000445952940618787,"CCR7/GBP5/CCL19",3
"GO:0002577","regulation of antigen processing and presentation","2/19","20/18903",0.000179909396020956,0.00105963584944546,0.000446162462924405,"CCR7/CCL19",2
"GO:0045445","myoblast differentiation","3/19","112/18903",0.000183092020291788,0.00106931894204028,0.000450239554543274,"CCL17/CXCL9/CXCL10",3
"GO:0071731","response to nitric oxide","2/19","21/18903",0.000198728071473484,0.0011320984399514,0.00047667302734796,"CCR7/CCL19",2
"GO:0140131","positive regulation of lymphocyte chemotaxis","2/19","21/18903",0.000198728071473484,0.0011320984399514,0.00047667302734796,"CCR2/CCL5",2
"GO:1901739","regulation of myoblast fusion","2/19","21/18903",0.000198728071473484,0.0011320984399514,0.00047667302734796,"CXCL9/CXCL10",2
"GO:0098586","cellular response to virus","3/19","116/18903",0.000203092165605267,0.00114755329346066,0.000483180334088697,"CCL19/CCL5/CXCL10",3
"GO:0071887","leukocyte apoptotic process","3/19","117/18903",0.000208304365523861,0.00116751237128293,0.000491584156329656,"CCR7/CCL19/CCL5",3
"GO:0031349","positive regulation of defense response","4/19","307/18903",0.00021809008434522,0.00120505217413259,0.00050739038910846,"CCR7/GBP5/CCR2/CCL5",4
"GO:2000310","regulation of NMDA receptor activity","2/19","22/18903",0.000218469890562168,0.00120505217413259,0.00050739038910846,"CCL2/CCR2",2
"GO:0010560","positive regulation of glycoprotein biosynthetic process","2/19","23/18903",0.00023913317478177,0.00128835315095605,0.000542464484613073,"CCR7/CCL19",2
"GO:0034695","response to prostaglandin E","2/19","23/18903",0.00023913317478177,0.00128835315095605,0.000542464484613073,"CCR7/CCL19",2
"GO:0072677","eosinophil migration","2/19","23/18903",0.00023913317478177,0.00128835315095605,0.000542464484613073,"CCL2/CCL5",2
"GO:0019058","viral life cycle","4/19","319/18903",0.000252487356116706,0.00134983625000854,0.000568352105266755,"CCR5/CCL2/CXCR6/CCL5",4
"GO:0006959","humoral immune response","4/19","320/18903",0.000255520197671716,0.00135562242276216,0.000570788388531435,"CCR7/CCL2/CXCL9/CXCL10",4
"GO:0045662","negative regulation of myoblast differentiation","2/19","25/18903",0.000283217435293194,0.00145197829089246,0.000611359280375771,"CCL17/CXCL10",2
"GO:0090023","positive regulation of neutrophil chemotaxis","2/19","25/18903",0.000283217435293194,0.00145197829089246,0.000611359280375771,"CCR7/CCL19",2
"GO:0019079","viral genome replication","3/19","130/18903",0.000284128125987588,0.00145197829089246,0.000611359280375771,"CCL2/CXCR6/CCL5",3
"GO:0032612","interleukin-1 production","3/19","130/18903",0.000284128125987588,0.00145197829089246,0.000611359280375771,"CCR7/GBP5/CCL19",3
"GO:0032652","regulation of interleukin-1 production","3/19","130/18903",0.000284128125987588,0.00145197829089246,0.000611359280375771,"CCR7/GBP5/CCL19",3
"GO:1903020","positive regulation of glycoprotein metabolic process","2/19","26/18903",0.000306635065268144,0.00155555744789314,0.000654971557007637,"CCR7/CCL19",2
"GO:0071624","positive regulation of granulocyte chemotaxis","2/19","28/18903",0.000356212974870714,0.00179397114155903,0.000755356270130117,"CCR7/CCL19",2
"GO:0050671","positive regulation of lymphocyte proliferation","3/19","146/18903",0.000399430969373834,0.00199715484686917,0.000840907303944913,"CCR2/CCL19/CCL5",3
"GO:0002825","regulation of T-helper 1 type immune response","2/19","30/18903",0.000409436642485643,0.00201814515267746,0.000849745327443141,"CCR2/CCL19",2
"GO:0060142","regulation of syncytium formation by plasma membrane fusion","2/19","30/18903",0.000409436642485643,0.00201814515267746,0.000849745327443141,"CXCL9/CXCL10",2
"GO:0032946","positive regulation of mononuclear cell proliferation","3/19","149/18903",0.000423932110753283,0.00207487899277135,0.000873633260114254,"CCR2/CCL19/CCL5",3
"GO:0034694","response to prostaglandin","2/19","31/18903",0.000437411477952073,0.00212588095927756,0.000895107772327393,"CCR7/CCL19",2
"GO:0043552","positive regulation of phosphatidylinositol 3-kinase activity","2/19","32/18903",0.000466292768054352,0.00225051023470677,0.00094758325671864,"CCR7/CCL19",2
"GO:0051968","positive regulation of synaptic transmission, glutamatergic","2/19","33/18903",0.000496078855590659,0.00237775727334833,0.0010011609571993,"CCL2/CCR2",2
"GO:0090022","regulation of neutrophil chemotaxis","2/19","34/18903",0.000526768085477097,0.00249050217283389,0.0010486324938248,"CCR7/CCL19",2
"GO:1902624","positive regulation of neutrophil migration","2/19","34/18903",0.000526768085477097,0.00249050217283389,0.0010486324938248,"CCR7/CCL19",2
"GO:1904062","regulation of cation transmembrane transport","4/19","394/18903",0.000562105705989902,0.00263961801123636,0.00111141810999426,"CCL2/CCR2/CXCL9/CXCL10",4
"GO:0090218","positive regulation of lipid kinase activity","2/19","36/18903",0.000590849362540859,0.00274011506025511,0.00115373265694952,"CCR7/CCL19",2
"GO:0070665","positive regulation of leukocyte proliferation","3/19","167/18903",0.000591391739623404,0.00274011506025511,0.00115373265694952,"CCR2/CCL19/CCL5",3
"GO:0007259","receptor signaling pathway via JAK-STAT","3/19","172/18903",0.000644408562136885,0.00296598642837838,0.00124883639089616,"CCL2/CCR2/CCL5",3
"GO:0016032","viral process","4/19","421/18903",0.000720926495085105,0.00329634154002729,0.00138793328001149,"CCR5/CCL2/CXCR6/CCL5",4
"GO:0048246","macrophage chemotaxis","2/19","40/18903",0.000729777035741278,0.00331500026039339,0.00139578958332353,"CCL2/CCL5",2
"GO:0042129","regulation of T cell proliferation","3/19","182/18903",0.00075936832558944,0.00342701939145884,0.00144295553324583,"CCR2/CCL19/CCL5",3
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","2/19","41/18903",0.00076674209716263,0.00343728458758519,0.0014472777210885,"CXCL9/CXCL10",2
