"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097696","receptor signaling pathway via STAT","3/19","183/18903",0.000771534382249338,0.00343728458758519,0.0014472777210885,"CCL2/CCR2/CCL5",3
"GO:0031295","T cell costimulation","2/19","45/18903",0.000923485768631353,0.00408804209680758,0.00172128088286635,"CCR7/CCL19",2
"GO:0042088","T-helper 1 type immune response","2/19","46/18903",0.000964884378032475,0.00421757636938723,0.00177582162921568,"CCR2/CCL19",2
"GO:2000273","positive regulation of signaling receptor activity","2/19","46/18903",0.000964884378032475,0.00421757636938723,0.00177582162921568,"CCL2/CCR2",2
"GO:0031294","lymphocyte costimulation","2/19","47/18903",0.00100716480540267,0.00429435300463101,0.00180814863352885,"CCR7/CCL19",2
"GO:0036230","granulocyte activation","2/19","47/18903",0.00100716480540267,0.00429435300463101,0.00180814863352885,"CCR2/CCL5",2
"GO:0097028","dendritic cell differentiation","2/19","47/18903",0.00100716480540267,0.00429435300463101,0.00180814863352885,"CCR7/CCL19",2
"GO:1902622","regulation of neutrophil migration","2/19","47/18903",0.00100716480540267,0.00429435300463101,0.00180814863352885,"CCR7/CCL19",2
"GO:0007520","myoblast fusion","2/19","50/18903",0.0011392807490638,0.00482804951584962,0.00203286295404195,"CXCL9/CXCL10",2
"GO:0042098","T cell proliferation","3/19","212/18903",0.00118030579517965,0.00497159107666578,0.00209330150596454,"CCR2/CCL19/CCL5",3
"GO:0002573","myeloid leukocyte differentiation","3/19","218/18903",0.00127900534893008,0.00535487179220727,0.00225468285987674,"CCR7/CCR1/CCL19",3
"GO:0010559","regulation of glycoprotein biosynthetic process","2/19","56/18903",0.00142710291188597,0.00590378883190923,0.00248580582396178,"CCR7/CCL19",2
"GO:0043551","regulation of phosphatidylinositol 3-kinase activity","2/19","56/18903",0.00142710291188597,0.00590378883190923,0.00248580582396178,"CCR7/CCL19",2
"GO:0008347","glial cell migration","2/19","57/18903",0.00147811245037919,0.00607862812434047,0.00255942236814335,"CCL2/CCR2",2
"GO:0050670","regulation of lymphocyte proliferation","3/19","239/18903",0.00166507912178221,0.00680723523316843,0.0028662043087025,"CCR2/CCL19/CCL5",3
"GO:0032944","regulation of mononuclear cell proliferation","3/19","243/18903",0.00174601269916843,0.00701463445720996,0.00295353029777261,"CCR2/CCL19/CCL5",3
"GO:0099601","regulation of neurotransmitter receptor activity","2/19","62/18903",0.00174608886488823,0.00701463445720996,0.00295353029777261,"CCL2/CCR2",2
"GO:1903018","regulation of glycoprotein metabolic process","2/19","62/18903",0.00174608886488823,0.00701463445720996,0.00295353029777261,"CCR7/CCL19",2
"GO:0031663","lipopolysaccharide-mediated signaling pathway","2/19","63/18903",0.00180225870097928,0.00715754169817484,0.00301370176765256,"CCL2/CCL5",2
"GO:0032731","positive regulation of interleukin-1 beta production","2/19","63/18903",0.00180225870097928,0.00715754169817484,0.00301370176765256,"GBP5/CCL19",2
"GO:0000768","syncytium formation by plasma membrane fusion","2/19","64/18903",0.00185928300064945,0.00730057449407551,0.00307392610276863,"CXCL9/CXCL10",2
"GO:0140253","cell-cell fusion","2/19","64/18903",0.00185928300064945,0.00730057449407551,0.00307392610276863,"CXCL9/CXCL10",2
"GO:0097305","response to alcohol","3/19","253/18903",0.00195905291181699,0.00764911108827419,0.00322067835295755,"CCR7/CCR5/CCL19",3
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","2/19","67/18903",0.00203546678602491,0.0079030693647336,0.00332760815357204,"CCR1/CCL2",2
"GO:0006949","syncytium formation","2/19","68/18903",0.00209589305512777,0.00804776615090496,0.00338853311617051,"CXCL9/CXCL10",2
"GO:0043550","regulation of lipid kinase activity","2/19","68/18903",0.00209589305512777,0.00804776615090496,0.00338853311617051,"CCR7/CCL19",2
"GO:0009988","cell-cell recognition","2/19","71/18903",0.00228224473132019,0.00871516532015128,0.00366954329269528,"CCR7/CCL19",2
"GO:0070663","regulation of leukocyte proliferation","3/19","269/18903",0.00233258862983166,0.00885873823897814,0.0037299950479908,"CCR2/CCL19/CCL5",3
"GO:0046635","positive regulation of alpha-beta T cell activation","2/19","73/18903",0.00241069079507558,0.00910559838357354,0.00383393616150465,"CCR2/CCL19",2
"GO:0032732","positive regulation of interleukin-1 production","2/19","74/18903",0.00247617258817953,0.00925236531604715,0.00389573276465143,"GBP5/CCL19",2
"GO:0045123","cellular extravasation","2/19","74/18903",0.00247617258817953,0.00925236531604715,0.00389573276465143,"CCL2/CCR2",2
"GO:0051966","regulation of synaptic transmission, glutamatergic","2/19","78/18903",0.00274645488857662,0.0102074125538008,0.00429785791738981,"CCL2/CCR2",2
"GO:2001259","positive regulation of cation channel activity","2/19","80/18903",0.00288658721115944,0.0106711601689139,0.00449312007112164,"CCL2/CCR2",2
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","2/19","81/18903",0.0029578957035737,0.0108769180634059,0.00457975497406565,"CXCL9/CXCL10",2
"GO:0051279","regulation of release of sequestered calcium ion into cytosol","2/19","82/18903",0.00303003034135652,0.0110835320381199,0.00466675033183996,"CXCL9/CXCL10",2
"GO:0030217","T cell differentiation","3/19","296/18903",0.0030581365363756,0.0111277743077541,0.00468537865589648,"CCR7/CCR2/CCL19",3
"GO:0046651","lymphocyte proliferation","3/19","305/18903",0.00332759667618784,0.0120452067184925,0.00507166598673367,"CCR2/CCL19/CCL5",3
"GO:0032943","mononuclear cell proliferation","3/19","312/18903",0.00354700297575622,0.0127728863634745,0.00537805741619977,"CCR2/CCL19/CCL5",3
"GO:1902105","regulation of leukocyte differentiation","3/19","317/18903",0.00370905615645277,0.0132875980862612,0.00559477814158367,"CCR1/CCR2/CCL19",3
"GO:1904427","positive regulation of calcium ion transmembrane transport","2/19","93/18903",0.0038775939339521,0.0138201424825472,0.00581900736107252,"CXCL9/CXCL10",2
"GO:0046330","positive regulation of JNK cascade","2/19","96/18903",0.00412579392684595,0.0146297284650915,0.00615988566951221,"CCR7/CCL19",2
"GO:0035249","synaptic transmission, glutamatergic","2/19","102/18903",0.00464383506236433,0.0163830729357523,0.00689813597294835,"CCL2/CCR2",2
"GO:0019233","sensory perception of pain","2/19","103/18903",0.00473296285039515,0.0166131776819426,0.00699502218187056,"CCL2/CCR2",2
"GO:0070661","leukocyte proliferation","3/19","348/18903",0.00481555168640261,0.0168181327741197,0.00708131906278722,"CCR2/CCL19/CCL5",3
"GO:0032760","positive regulation of tumor necrosis factor production","2/19","105/18903",0.00491359416839756,0.0170747397351815,0.0071893640990238,"CCR2/CCL19",2
"GO:0019882","antigen processing and presentation","2/19","108/18903",0.00519045787455135,0.0179471055861353,0.00755667603626749,"CCR7/CCL19",2
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","2/19","109/18903",0.00528431755122957,0.018181191574775,0.0076552385578,"CCR2/CCL19",2
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","2/19","111/18903",0.00547438556025975,0.0187423545043376,0.00789151768603688,"CCR7/CCL19",2
"GO:0006887","exocytosis","3/19","369/18903",0.00566778483136807,0.0193093649892196,0.00813025894282933,"CCR1/CCR2/CCL5",3
"GO:0044344","cellular response to fibroblast growth factor stimulus","2/19","114/18903",0.00576533676312862,0.0195458978067044,0.00822985170808604,"CCL2/CCL5",2
"GO:0032414","positive regulation of ion transmembrane transporter activity","2/19","115/18903",0.00586387430822764,0.0196878871701363,0.00828963670321528,"CCL2/CCR2",2
"GO:0046634","regulation of alpha-beta T cell activation","2/19","115/18903",0.00586387430822764,0.0196878871701363,0.00828963670321528,"CCR2/CCL19",2
"GO:0032609","interferon-gamma production","2/19","119/18903",0.00626575385200413,0.0208358800341764,0.00877300211965322,"CCR7/CCR2",2
"GO:0032649","regulation of interferon-gamma production","2/19","119/18903",0.00626575385200413,0.0208358800341764,0.00877300211965322,"CCR7/CCR2",2
"GO:0051897","positive regulation of protein kinase B signaling","2/19","120/18903",0.00636814865857829,0.0209756555341797,0.00883185496175986,"CCR7/CCL19",2
"GO:0071774","response to fibroblast growth factor","2/19","120/18903",0.00636814865857829,0.0209756555341797,0.00883185496175986,"CCL2/CCL5",2
"GO:0019730","antimicrobial humoral response","2/19","125/18903",0.0068915982785387,0.022592739639549,0.00951273247981013,"CXCL9/CXCL10",2
"GO:0032411","positive regulation of transporter activity","2/19","126/18903",0.00699857300588057,0.0228357194323333,0.00961503976098245,"CCL2/CCR2",2
"GO:0014902","myotube differentiation","2/19","129/18903",0.00732404035910932,0.0237860189232756,0.0100151658624318,"CXCL9/CXCL10",2
"GO:0030099","myeloid cell differentiation","3/19","407/18903",0.0074297840768753,0.0239197087800349,0.0100714563284357,"CCR7/CCR1/CCL19",3
"GO:0032874","positive regulation of stress-activated MAPK cascade","2/19","130/18903",0.00743403898775185,0.0239197087800349,0.0100714563284357,"CCR7/CCL19",2
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","2/19","132/18903",0.00765629174834251,0.0245213030649679,0.0103247591852497,"CCR7/CCL19",2
"GO:1903706","regulation of hemopoiesis","3/19","413/18903",0.00773457498269798,0.0246583927200693,0.0103824811452923,"CCR1/CCR2/CCL19",3
"GO:0050727","regulation of inflammatory response","3/19","414/18903",0.00778608996876618,0.0247092809511073,0.0104039077688873,"CCR7/CCR2/CCL5",3
"GO:0030098","lymphocyte differentiation","3/19","419/18903",0.00804674819124484,0.0254204090587053,0.0107033301299812,"CCR7/CCR2/CCL19",3
"GO:0045860","positive regulation of protein kinase activity","3/19","420/18903",0.00809949793633011,0.0254712717907214,0.0107247460171458,"CCR7/CCL19/CCL5",3
"GO:0046328","regulation of JNK cascade","2/19","141/18903",0.00869335720865958,0.0272156903604433,0.0114592380465024,"CCR7/CCL19",2
"GO:0045089","positive regulation of innate immune response","2/19","145/18903",0.00917348378412807,0.0285900055155561,0.0120378970591815,"GBP5/CCL5",2
"GO:0016525","negative regulation of angiogenesis","2/19","149/18903",0.0096653007608897,0.0299883215572247,0.0126266617083052,"CCR2/CXCL10",2
"GO:0030010","establishment of cell polarity","2/19","150/18903",0.00979007091759688,0.0300820575546114,0.0126661294966785,"CCR7/CCL19",2
"GO:2000181","negative regulation of blood vessel morphogenesis","2/19","151/18903",0.00991556459195479,0.0300820575546114,0.0126661294966785,"CCR2/CXCL10",2
"GO:0002676","regulation of chronic inflammatory response","1/19","10/18903",0.0100083452563561,0.0300820575546114,0.0126661294966785,"CCL5",1
"GO:0045625","regulation of T-helper 1 cell differentiation","1/19","10/18903",0.0100083452563561,0.0300820575546114,0.0126661294966785,"CCL19",1
"GO:0070099","regulation of chemokine-mediated signaling pathway","1/19","10/18903",0.0100083452563561,0.0300820575546114,0.0126661294966785,"CCL5",1
"GO:2000425","regulation of apoptotic cell clearance","1/19","10/18903",0.0100083452563561,0.0300820575546114,0.0126661294966785,"CCL2",1
"GO:2000510","positive regulation of dendritic cell chemotaxis","1/19","10/18903",0.0100083452563561,0.0300820575546114,0.0126661294966785,"CCR7",1
"GO:1901343","negative regulation of vasculature development","2/19","152/18903",0.0100417803635537,0.0300820575546114,0.0126661294966785,"CCR2/CXCL10",2
"GO:0045834","positive regulation of lipid metabolic process","2/19","154/18903",0.0102963725261553,0.0305811064345212,0.012876255340851,"CCR7/CCL19",2
"GO:0050729","positive regulation of inflammatory response","2/19","154/18903",0.0102963725261553,0.0305811064345212,0.012876255340851,"CCR7/CCR2",2
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","2/19","157/18903",0.0106836410962143,0.0315963002632721,0.0133037053740093,"CXCL9/CXCL10",2
"GO:0033632","regulation of cell-cell adhesion mediated by integrin","1/19","11/18903",0.0110039437023484,0.0319989157871636,0.0134732276998584,"CCL5",1
"GO:0034350","regulation of glial cell apoptotic process","1/19","11/18903",0.0110039437023484,0.0319989157871636,0.0134732276998584,"CCL2",1
"GO:0042118","endothelial cell activation","1/19","11/18903",0.0110039437023484,0.0319989157871636,0.0134732276998584,"CXCL10",1
"GO:0045060","negative thymic T cell selection","1/19","11/18903",0.0110039437023484,0.0319989157871636,0.0134732276998584,"CCR7",1
"GO:1903131","mononuclear cell differentiation","3/19","473/18903",0.0111954254802292,0.032420086286497,0.0136505626469461,"CCR7/CCR2/CCL19",3
"GO:0002887","negative regulation of myeloid leukocyte mediated immunity","1/19","12/18903",0.0119985935578244,0.0340368266232162,0.0143312954203015,"CCR2",1
"GO:0043383","negative T cell selection","1/19","12/18903",0.0119985935578244,0.0340368266232162,0.0143312954203015,"CCR7",1
"GO:1900227","positive regulation of NLRP3 inflammasome complex assembly","1/19","12/18903",0.0119985935578244,0.0340368266232162,0.0143312954203015,"GBP5",1
"GO:1903977","positive regulation of glial cell migration","1/19","12/18903",0.0119985935578244,0.0340368266232162,0.0143312954203015,"CCR2",1
"GO:2000508","regulation of dendritic cell chemotaxis","1/19","12/18903",0.0119985935578244,0.0340368266232162,0.0143312954203015,"CCR7",1
"GO:0050806","positive regulation of synaptic transmission","2/19","170/18903",0.0124355347307079,0.0351329131619594,0.0147928055418776,"CCL2/CCR2",2
"GO:0007254","JNK cascade","2/19","172/18903",0.0127155652264024,0.0352885340765622,0.0148583301374999,"CCR7/CCL19",2
"GO:0033674","positive regulation of kinase activity","3/19","496/18903",0.012726091100355,0.0352885340765622,0.0148583301374999,"CCR7/CCL19/CCL5",3
"GO:0044089","positive regulation of cellular component biogenesis","3/19","498/18903",0.0128646433844596,0.0352885340765622,0.0148583301374999,"CCR7/GBP5/CCL19",3
"GO:0002524","hypersensitivity","1/19","13/18903",0.0129922956764205,0.0352885340765622,0.0148583301374999,"CCR7",1
"GO:0002863","positive regulation of inflammatory response to antigenic stimulus","1/19","13/18903",0.0129922956764205,0.0352885340765622,0.0148583301374999,"CCR7",1
"GO:0031272","regulation of pseudopodium assembly","1/19","13/18903",0.0129922956764205,0.0352885340765622,0.0148583301374999,"CCR7",1
"GO:0031274","positive regulation of pseudopodium assembly","1/19","13/18903",0.0129922956764205,0.0352885340765622,0.0148583301374999,"CCR7",1
"GO:0032621","interleukin-18 production","1/19","13/18903",0.0129922956764205,0.0352885340765622,0.0148583301374999,"GBP5",1
"GO:0032661","regulation of interleukin-18 production","1/19","13/18903",0.0129922956764205,0.0352885340765622,0.0148583301374999,"GBP5",1
"GO:0046631","alpha-beta T cell activation","2/19","174/18903",0.0129983665087769,0.0352885340765622,0.0148583301374999,"CCR2/CCL19",2
"GO:0010469","regulation of signaling receptor activity","2/19","175/18903",0.0131408027464655,0.0355364120964729,0.0149626998300939,"CCL2/CCR2",2
"GO:0045580","regulation of T cell differentiation","2/19","179/18903",0.0137174195833358,0.0369519636062729,0.0155587215184307,"CCR2/CCL19",2
"GO:0002829","negative regulation of type 2 immune response","1/19","14/18903",0.0139850509110501,0.0372398865255931,0.0156799522213024,"CCR2",1
"GO:0043301","negative regulation of leukocyte degranulation","1/19","14/18903",0.0139850509110501,0.0372398865255931,0.0156799522213024,"CCR2",1
"GO:0043922","negative regulation by host of viral transcription","1/19","14/18903",0.0139850509110501,0.0372398865255931,0.0156799522213024,"CCL5",1
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/19","182/18903",0.0141570593097025,0.0375540313749742,0.0158122237368313,"CCR2/CCL19",2
"GO:0032640","tumor necrosis factor production","2/19","184/18903",0.0144535496328795,0.03774491935221,0.0158925976219831,"CCR2/CCL19",2
"GO:0032680","regulation of tumor necrosis factor production","2/19","184/18903",0.0144535496328795,0.03774491935221,0.0158925976219831,"CCR2/CCL19",2
"GO:1902107","positive regulation of leukocyte differentiation","2/19","184/18903",0.0144535496328795,0.03774491935221,0.0158925976219831,"CCR1/CCL19",2
"GO:1903708","positive regulation of hemopoiesis","2/19","184/18903",0.0144535496328795,0.03774491935221,0.0158925976219831,"CCR1/CCL19",2
"GO:0002864","regulation of acute inflammatory response to antigenic stimulus","1/19","15/18903",0.0149768601139028,0.03774491935221,0.0158925976219831,"CCR7",1
"GO:0042976","activation of Janus kinase activity","1/19","15/18903",0.0149768601139028,0.03774491935221,0.0158925976219831,"CCL5",1
"GO:0070234","positive regulation of T cell apoptotic process","1/19","15/18903",0.0149768601139028,0.03774491935221,0.0158925976219831,"CCL5",1
"GO:0090280","positive regulation of calcium ion import","1/19","15/18903",0.0149768601139028,0.03774491935221,0.0158925976219831,"CCL2",1
"GO:0097396","response to interleukin-17","1/19","15/18903",0.0149768601139028,0.03774491935221,0.0158925976219831,"CXCL10",1
"GO:0097398","cellular response to interleukin-17","1/19","15/18903",0.0149768601139028,0.03774491935221,0.0158925976219831,"CXCL10",1
"GO:1904936","interneuron migration","1/19","15/18903",0.0149768601139028,0.03774491935221,0.0158925976219831,"CCR4",1
"GO:2000402","negative regulation of lymphocyte migration","1/19","15/18903",0.0149768601139028,0.03774491935221,0.0158925976219831,"CCL2",1
"GO:0002833","positive regulation of response to biotic stimulus","2/19","188/18903",0.0150546345185996,0.03774491935221,0.0158925976219831,"GBP5/CCL5",2
"GO:1903169","regulation of calcium ion transmembrane transport","2/19","188/18903",0.0150546345185996,0.03774491935221,0.0158925976219831,"CXCL9/CXCL10",2
"GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling","2/19","189/18903",0.01520658621384,0.03774491935221,0.0158925976219831,"CCR7/CCL19",2
"GO:0051896","regulation of protein kinase B signaling","2/19","189/18903",0.01520658621384,0.03774491935221,0.0158925976219831,"CCR7/CCL19",2
"GO:0071706","tumor necrosis factor superfamily cytokine production","2/19","189/18903",0.01520658621384,0.03774491935221,0.0158925976219831,"CCR2/CCL19",2
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","2/19","189/18903",0.01520658621384,0.03774491935221,0.0158925976219831,"CCR2/CCL19",2
"GO:0031334","positive regulation of protein-containing complex assembly","2/19","192/18903",0.0156664528140988,0.0387479882768637,0.0163149424323637,"CCR7/GBP5",2
"GO:0031269","pseudopodium assembly","1/19","16/18903",0.0159677241364484,0.0388026862756352,0.0163379731686885,"CCR7",1
"GO:0034112","positive regulation of homotypic cell-cell adhesion","1/19","16/18903",0.0159677241364484,0.0388026862756352,0.0163379731686885,"CCL5",1
"GO:0034349","glial cell apoptotic process","1/19","16/18903",0.0159677241364484,0.0388026862756352,0.0163379731686885,"CCL2",1
"GO:0050862","positive regulation of T cell receptor signaling pathway","1/19","16/18903",0.0159677241364484,0.0388026862756352,0.0163379731686885,"CCR7",1
"GO:1901741","positive regulation of myoblast fusion","1/19","16/18903",0.0159677241364484,0.0388026862756352,0.0163379731686885,"CXCL9",1
"GO:0032872","regulation of stress-activated MAPK cascade","2/19","195/18903",0.0161323084097489,0.0390660430131549,0.0164488602160652,"CCR7/CCL19",2
"GO:2001257","regulation of cation channel activity","2/19","197/18903",0.0164461881267196,0.0396878498196879,0.0167106736082896,"CCL2/CCR2",2
"GO:0002819","regulation of adaptive immune response","2/19","198/18903",0.016604116765722,0.0397926246626785,0.0167547893316541,"CCR2/CCL19",2
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","2/19","198/18903",0.016604116765722,0.0397926246626785,0.0167547893316541,"CCR7/CCL19",2
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","2/19","199/18903",0.016762702811236,0.0400346338618866,0.016856687941847,"CCR7/CCL19",2
"GO:0031268","pseudopodium organization","1/19","17/18903",0.0169576438294332,0.0400869471478098,0.0168787145885515,"CCR7",1
"GO:0033631","cell-cell adhesion mediated by integrin","1/19","17/18903",0.0169576438294332,0.0400869471478098,0.0168787145885515,"CCL5",1
"GO:0090594","inflammatory response to wounding","1/19","17/18903",0.0169576438294332,0.0400869471478098,0.0168787145885515,"CCR2",1
"GO:0060491","regulation of cell projection assembly","2/19","201/18903",0.0170818417909303,0.0402436611684628,0.0169446994393528,"CCR7/CCL19",2
"GO:1901654","response to ketone","2/19","205/18903",0.0177279500879056,0.0411646895373088,0.0173325008578142,"CCR7/CCL19",2
"GO:0002693","positive regulation of cellular extravasation","1/19","18/18903",0.0179466200428843,0.0411646895373088,0.0173325008578142,"CCR2",1
"GO:0002827","positive regulation of T-helper 1 type immune response","1/19","18/18903",0.0179466200428843,0.0411646895373088,0.0173325008578142,"CCR2",1
"GO:0003159","morphogenesis of an endothelium","1/19","18/18903",0.0179466200428843,0.0411646895373088,0.0173325008578142,"CXCL10",1
"GO:0048535","lymph node development","1/19","18/18903",0.0179466200428843,0.0411646895373088,0.0173325008578142,"LTB",1
"GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","1/19","18/18903",0.0179466200428843,0.0411646895373088,0.0173325008578142,"CCL2",1
"GO:0061154","endothelial tube morphogenesis","1/19","18/18903",0.0179466200428843,0.0411646895373088,0.0173325008578142,"CXCL10",1
"GO:0070230","positive regulation of lymphocyte apoptotic process","1/19","18/18903",0.0179466200428843,0.0411646895373088,0.0173325008578142,"CCL5",1
"GO:0045619","regulation of lymphocyte differentiation","2/19","210/18903",0.0185501581209544,0.0424090785988924,0.0178564541469021,"CCR2/CCL19",2
"GO:0002544","chronic inflammatory response","1/19","19/18903",0.0189346536261084,0.0428650953424929,0.0180484611968391,"CCL5",1
"GO:0010759","positive regulation of macrophage chemotaxis","1/19","19/18903",0.0189346536261084,0.0428650953424929,0.0180484611968391,"CCL5",1
"GO:0032695","negative regulation of interleukin-12 production","1/19","19/18903",0.0189346536261084,0.0428650953424929,0.0180484611968391,"CCR7",1
"GO:1900225","regulation of NLRP3 inflammasome complex assembly","1/19","20/18903",0.0199217454276923,0.044807809295295,0.0188664460190716,"GBP5",1
"GO:1903975","regulation of glial cell migration","1/19","20/18903",0.0199217454276923,0.044807809295295,0.0188664460190716,"CCR2",1
"GO:0007194","negative regulation of adenylate cyclase activity","1/19","21/18903",0.0209078962955029,0.0465736792479953,0.0196099702096822,"CCR2",1
"GO:0030502","negative regulation of bone mineralization","1/19","21/18903",0.0209078962955029,0.0465736792479953,0.0196099702096822,"CCR1",1
"GO:0045063","T-helper 1 cell differentiation","1/19","21/18903",0.0209078962955029,0.0465736792479953,0.0196099702096822,"CCL19",1
"GO:0033630","positive regulation of cell adhesion mediated by integrin","1/19","22/18903",0.0218931070766907,0.0478481428248428,0.0201465864525654,"CCL5",1
"GO:0044546","NLRP3 inflammasome complex assembly","1/19","22/18903",0.0218931070766907,0.0478481428248428,0.0201465864525654,"GBP5",1
"GO:0045061","thymic T cell selection","1/19","22/18903",0.0218931070766907,0.0478481428248428,0.0201465864525654,"CCR7",1
"GO:0051767","nitric-oxide synthase biosynthetic process","1/19","22/18903",0.0218931070766907,0.0478481428248428,0.0201465864525654,"CCL2",1
"GO:0051769","regulation of nitric-oxide synthase biosynthetic process","1/19","22/18903",0.0218931070766907,0.0478481428248428,0.0201465864525654,"CCL2",1
"GO:0140374","antiviral innate immune response","1/19","22/18903",0.0218931070766907,0.0478481428248428,0.0201465864525654,"CXCL10",1
"GO:0008037","cell recognition","2/19","230/18903",0.0219977420992957,0.047926115232008,0.0201794169397928,"CCR7/CCL19",2
"GO:0007163","establishment or maintenance of cell polarity","2/19","234/18903",0.0227171379093277,0.0493387838968212,0.0207742247986616,"CCR7/CCL19",2
"GO:0002689","negative regulation of leukocyte chemotaxis","1/19","23/18903",0.0228773786176862,0.0493781929791675,0.0207908180964916,"CCL2",1
"GO:0045624","positive regulation of T-helper cell differentiation","1/19","23/18903",0.0228773786176862,0.0493781929791675,0.0207908180964916,"CCL19",1
"GO:0002274","myeloid leukocyte activation","2/19","237/18903",0.0232630996332182,0.0499493815545858,0.0210313185492993,"CCR2/CCL5",2
"GO:0051403","stress-activated MAPK cascade","2/19","239/18903",0.0236301097671351,0.0499493815545858,0.0210313185492993,"CCR7/CCL19",2
"GO:0045088","regulation of innate immune response","2/19","240/18903",0.0238145217328499,0.0499493815545858,0.0210313185492993,"GBP5/CCL5",2
"GO:0002922","positive regulation of humoral immune response","1/19","24/18903",0.023860711764205,0.0499493815545858,0.0210313185492993,"CCR7",1
"GO:0031280","negative regulation of cyclase activity","1/19","24/18903",0.023860711764205,0.0499493815545858,0.0210313185492993,"CCR2",1
"GO:0060143","positive regulation of syncytium formation by plasma membrane fusion","1/19","24/18903",0.023860711764205,0.0499493815545858,0.0210313185492993,"CXCL9",1
"GO:0070233","negative regulation of T cell apoptotic process","1/19","24/18903",0.023860711764205,0.0499493815545858,0.0210313185492993,"CCL5",1
"GO:0071676","negative regulation of mononuclear cell migration","1/19","24/18903",0.023860711764205,0.0499493815545858,0.0210313185492993,"CCL2",1
"GO:0140632","inflammasome complex assembly","1/19","24/18903",0.023860711764205,0.0499493815545858,0.0210313185492993,"GBP5",1
"GO:2000353","positive regulation of endothelial cell apoptotic process","1/19","24/18903",0.023860711764205,0.0499493815545858,0.0210313185492993,"CCL2",1
